Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.281,-0.0992,-0.09375,-0.0992,-0.625
-0.1984,0.265375,-0.1984,-0.125,-0.1984,-0.625
-0.2976,0.265375,-0.2976,-0.125,-0.2976,-0.78125
-0.3968,0.24975,-0.3968,-0.15625,-0.3968,-0.78125
-0.496,0.2185,-0.496,-0.15625,-0.496,-0.625
-0.5952,0.171625,-0.5952,-0.15625,-0.5952,-0.78125
-0.6943999999999999,0.18725,-0.6943999999999999,-0.15625,-0.6943999999999999,-0.625
-0.7936,0.156,-0.7936,-0.21875,-0.7936,-0.78125
-0.8927999999999999,0.12475,-0.8927999999999999,-0.1875,-0.8927999999999999,-0.625
-0.9919999999999999,0.109125,-0.9919999999999999,-0.21875,-0.9919999999999999,-0.78125
-1.0912,0.0935,-1.0912,-0.21875,-1.0912,-0.78125
-1.1904,0.06225,-1.1904,-0.25,-1.1904,-0.625
-1.2895999999999999,0.077875,-1.2895999999999999,-0.21875,-1.2895999999999999,-0.78125
-1.3887999999999998,0.06225,-1.3887999999999998,-0.25,-1.3887999999999998,-0.625
-1.488,0.031,-1.488,-0.25,-1.488,-0.625
-1.5872,0.015375,-1.5872,-0.25,-1.5872,-0.625
-1.6864,-0.0315,-1.6864,-0.25,-1.6864,-0.625
-1.7855999999999999,-0.0315,-1.7855999999999999,-0.25,-1.7855999999999999,-0.625
-1.8847999999999998,-0.06275,-1.8847999999999998,-0.25,-1.8847999999999998,-0.625
-1.984,-0.06275,-1.984,-0.25,-1.984,-0.625
-2.0832,-0.078375,-2.0832,-0.25,-2.0832,-0.46875
-2.1824,-0.094,-2.1824,-0.25,-2.1824,-0.78125
-2.2816,-0.109625,-2.2816,-0.21875,-2.2816,-0.625
-2.3808000000000002,-0.1565,-2.3808000000000002,-0.21875,-2.3808000000000002,-0.78125
-2.48,-0.1565,-2.48,-0.1875,-2.48,-0.625
-2.5792,-0.172125,-2.5792,-0.21875,-2.5792,-0.625
-2.6784,-0.219,-2.6784,-0.1875,-2.6784,-0.625
-2.7776,-0.234625,-2.7776,-0.1875,-2.7776,-0.625
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.1875,-2.8768000000000002,-0.78125
-2.976,-0.25025,-2.976,-0.15625,-2.976,-0.625
-3.0752,-0.297125,-3.0752,-0.125,-3.0752,-0.78125
-3.1744,-0.265875,-3.1744,-0.15625,-3.1744,-0.625
-3.2736,-0.31275,-3.2736,-0.09375,-3.2736,-0.625
-3.3728000000000002,-0.31275,-3.3728000000000002,-0.09375,-3.3728000000000002,-0.625
-3.472,-0.328375,-3.472,-0.09375,-3.472,-0.625
-3.5712,-0.344,-3.5712,-0.03125,-3.5712,-0.78125
-3.6704,-0.344,-3.6704,-0.03125,-3.6704,-0.625
-3.7696,-0.359625,-3.7696,-0.03125,-3.7696,-0.625
-3.8688000000000002,-0.37525,-3.8688000000000002,0.0,-3.8688000000000002,-0.78125
-3.968,-0.37525,-3.968,0.03125,-3.968,-0.625
-4.0672,-0.37525,-4.0672,0.0625,-4.0672,-0.625
-4.166399999999999,-0.390875,-4.166399999999999,0.0625,-4.166399999999999,-0.625
-4.265599999999999,-0.390875,-4.265599999999999,0.40625,-4.265599999999999,-0.625
-4.3648,-0.4065,-4.3648,0.46875,-4.3648,-0.625
-4.4639999999999995,-0.390875,-4.4639999999999995,0.46875,-4.4639999999999995,-0.625
-4.563199999999999,-0.422125,-4.563199999999999,0.40625,-4.563199999999999,-0.78125
