Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.265375,-0.0992,-0.09375,-0.0992,-0.625
-0.1984,0.234125,-0.1984,-0.125,-0.1984,-0.46875
-0.2976,0.24975,-0.2976,-0.125,-0.2976,-0.46875
-0.3968,0.2185,-0.3968,-0.125,-0.3968,-0.625
-0.496,0.18725,-0.496,-0.125,-0.496,-0.46875
-0.5952,0.18725,-0.5952,-0.15625,-0.5952,-0.625
-0.6943999999999999,0.156,-0.6943999999999999,-0.1875,-0.6943999999999999,-0.625
-0.7936,0.156,-0.7936,-0.15625,-0.7936,-0.625
-0.8927999999999999,0.140375,-0.8927999999999999,-0.15625,-0.8927999999999999,-0.625
-0.9919999999999999,0.12475,-0.9919999999999999,-0.125,-0.9919999999999999,-0.625
-1.0912,0.0935,-1.0912,-0.15625,-1.0912,-0.625
-1.1904,0.0935,-1.1904,-0.1875,-1.1904,-0.625
-1.2895999999999999,0.046625,-1.2895999999999999,-0.1875,-1.2895999999999999,-0.625
-1.3887999999999998,0.031,-1.3887999999999998,-0.1875,-1.3887999999999998,-0.46875
-1.488,0.031,-1.488,-0.1875,-1.488,-0.46875
-1.5872,-0.015875,-1.5872,-0.1875,-1.5872,-0.625
-1.6864,-0.000249982,-1.6864,-0.21875,-1.6864,-0.46875
-1.7855999999999999,-0.0315,-1.7855999999999999,-0.21875,-1.7855999999999999,-0.46875
-1.8847999999999998,-0.078375,-1.8847999999999998,-0.15625,-1.8847999999999998,-0.625
-1.984,-0.078375,-1.984,-0.1875,-1.984,-0.625
-2.0832,-0.109625,-2.0832,-0.1875,-2.0832,-0.625
-2.1824,-0.094,-2.1824,-0.15625,-2.1824,-0.625
-2.2816,-0.12525,-2.2816,-0.15625,-2.2816,-0.46875
-2.3808000000000002,-0.172125,-2.3808000000000002,-0.125,-2.3808000000000002,-0.625
-2.48,-0.18775,-2.48,-0.15625,-2.48,-0.625
-2.5792,-0.203375,-2.5792,-0.15625,-2.5792,-0.46875
-2.6784,-0.219,-2.6784,-0.15625,-2.6784,-0.3125
-2.7776,-0.203375,-2.7776,-0.125,-2.7776,-0.46875
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.125,-2.8768000000000002,-0.46875
-2.976,-0.234625,-2.976,-0.125,-2.976,-0.625
-3.0752,-0.2815,-3.0752,-0.09375,-3.0752,-0.625
-3.1744,-0.2815,-3.1744,-0.125,-3.1744,-0.46875
-3.2736,-0.297125,-3.2736,-0.09375,-3.2736,-0.625
-3.3728000000000002,-0.297125,-3.3728000000000002,-0.03125,-3.3728000000000002,-0.46875
-3.472,-0.328375,-3.472,-0.0625,-3.472,-0.46875
-3.5712,-0.31275,-3.5712,-0.0625,-3.5712,-0.625
-3.6704,-0.344,-3.6704,0.0,-3.6704,-0.3125
-3.7696,-0.359625,-3.7696,-0.03125,-3.7696,-0.46875
-3.8688000000000002,-0.359625,-3.8688000000000002,0.03125,-3.8688000000000002,-0.625
-3.968,-0.37525,-3.968,0.03125,-3.968,-0.625
-4.0672,-0.4065,-4.0672,0.03125,-4.0672,-0.625
-4.166399999999999,-0.4065,-4.166399999999999,0.0625,-4.166399999999999,-0.625
-4.265599999999999,-0.390875,-4.265599999999999,0.0625,-4.265599999999999,-0.625
-4.3648,-0.422125,-4.3648,0.4375,-4.3648,-0.625
-4.4639999999999995,-0.390875,-4.4639999999999995,0.4375,-4.4639999999999995,-0.3125
-4.563199999999999,-0.4065,-4.563199999999999,0.40625,-4.563199999999999,-0.625
-4.6624,-0.4065,-4.6624,0.375,-4.6624,-0.625
-4.7616,-0.43775,-4.7616,0.375,-4.7616,-0.625
-4.860799999999999,-0.4065,-4.860799999999999,0.34375,-4.860799999999999,-0.46875
-4.96,-0.43775,-4.96,0.3125,-4.96,-0.625
-5.0592,-0.422125,-5.0592,0.28125,-5.0592,-0.3125
-5.158399999999999,-0.4065,-5.158399999999999,0.28125,-5.158399999999999,-0.625
-5.257599999999999,-0.4065,-5.257599999999999,0.25,-5.257599999999999,-0.625
-5.3568,-0.422125,-5.3568,0.21875,-5.3568,-0.625
-5.4559999999999995,-0.4065,-5.4559999999999995,0.21875,-5.4559999999999995,-0.46875
-5.555199999999999,-0.4065,-5.555199999999999,0.1875,-5.555199999999999,-0.3125
-5.6544,-0.390875,-5.6544,0.15625,-5.6544,-0.3125
-5.7536,-0.359625,-5.7536,0.125,-5.7536,-0.3125
-5.852799999999999,-0.37525,-5.852799999999999,0.125,-5.852799999999999,-0.625
-5.952,-0.37525,-5.952,0.0625,-5.952,-0.46875
-6.0512,-0.359625,-6.0512,0.0625,-6.0512,-0.625
-6.150399999999999,-0.344,-6.150399999999999,0.0625,-6.150399999999999,-0.625
-6.249599999999999,-0.328375,-6.249599999999999,0.03125,-6.249599999999999,-0.46875
-6.3488,-0.328375,-6.3488,0.0,-6.3488,-0.625
-6.4479999999999995,-0.31275,-6.4479999999999995,0.0,-6.4479999999999995,-0.46875
-6.547199999999999,-0.297125,-6.547199999999999,-0.03125,-6.547199999999999,-0.46875
-6.6464,-0.31275,-6.6464,-0.03125,-6.6464,-0.625
-6.7456,-0.2815,-6.7456,-0.03125,-6.7456,-0.3125
-6.844799999999999,-0.25025,-6.844799999999999,-0.09375,-6.844799999999999,-0.625
-6.943999999999999,-0.25025,-6.943999999999999,-0.09375,-6.943999999999999,-0.46875
-7.0432,-0.234625,-7.0432,-0.125,-7.0432,-0.46875
-7.142399999999999,-0.219,-7.142399999999999,-0.09375,-7.142399999999999,-0.46875
-7.241599999999999,-0.203375,-7.241599999999999,-0.125,-7.241599999999999,-0.625
-7.3408,-0.18775,-7.3408,-0.09375,-7.3408,-0.625
-7.4399999999999995,-0.172125,-7.4399999999999995,-0.15625,-7.4399999999999995,-0.46875
-7.539199999999999,-0.1565,-7.539199999999999,-0.15625,-7.539199999999999,-0.46875
-7.6384,-0.12525,-7.6384,-0.1875,-7.6384,-0.46875
-7.7376,-0.094,-7.7376,-0.15625,-7.7376,-0.3125
-7.836799999999999,-0.094,-7.836799999999999,-0.15625,-7.836799999999999,-0.46875
-7.935999999999999,-0.078375,-7.935999999999999,-0.1875,-7.935999999999999,-0.625
-8.0352,-0.06275,-8.0352,-0.1875,-8.0352,-0.625
-8.1344,-0.015875,-8.1344,-0.21875,-8.1344,-0.625
-8.2336,-0.015875,-8.2336,-0.1875,-8.2336,-0.625
-8.332799999999999,0.015375,-8.332799999999999,-0.1875,-8.332799999999999,-0.625
-8.431999999999999,0.031,-8.431999999999999,-0.1875,-8.431999999999999,-0.3125
-8.5312,0.046625,-8.5312,-0.21875,-8.5312,-0.625
-8.6304,0.06225,-8.6304,-0.1875,-8.6304,-0.625
-8.7296,0.077875,-8.7296,-0.15625,-8.7296,-0.625
-8.8288,0.0935,-8.8288,-0.1875,-8.8288,-0.625
-8.927999999999999,0.12475,-8.927999999999999,-0.1875,-8.927999999999999,-0.46875
