Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.281,-0.0992,0.65625,-0.0992,2.34375
-0.1984,0.281,-0.1984,0.6875,-0.1984,2.5
-0.2976,0.24975,-0.2976,0.71875,-0.2976,2.5
-0.3968,0.24975,-0.3968,0.71875,-0.3968,2.5
-0.496,0.2185,-0.496,0.71875,-0.496,2.65625
-0.5952,0.2185,-0.5952,0.75,-0.5952,2.65625
-0.6943999999999999,0.18725,-0.6943999999999999,0.71875,-0.6943999999999999,2.5
-0.7936,0.171625,-0.7936,0.75,-0.7936,2.65625
-0.8927999999999999,0.156,-0.8927999999999999,0.71875,-0.8927999999999999,2.5
-0.9919999999999999,0.12475,-0.9919999999999999,0.75,-0.9919999999999999,2.65625
-1.0912,0.109125,-1.0912,0.71875,-1.0912,2.65625
-1.1904,0.06225,-1.1904,0.65625,-1.1904,2.5
-1.2895999999999999,0.06225,-1.2895999999999999,0.625,-1.2895999999999999,2.5
-1.3887999999999998,0.031,-1.3887999999999998,0.625,-1.3887999999999998,2.5
-1.488,0.015375,-1.488,0.5625,-1.488,2.5
-1.5872,-0.015875,-1.5872,0.5625,-1.5872,2.5
-1.6864,-0.015875,-1.6864,0.5,-1.6864,2.5
-1.7855999999999999,-0.047125,-1.7855999999999999,0.46875,-1.7855999999999999,2.65625
-1.8847999999999998,-0.078375,-1.8847999999999998,0.4375,-1.8847999999999998,2.5
-1.984,-0.078375,-1.984,0.375,-1.984,2.5
-2.0832,-0.094,-2.0832,0.34375,-2.0832,2.5
-2.1824,-0.109625,-2.1824,0.28125,-2.1824,2.65625
-2.2816,-0.12525,-2.2816,0.25,-2.2816,2.65625
-2.3808000000000002,-0.1565,-2.3808000000000002,0.1875,-2.3808000000000002,2.65625
-2.48,-0.1565,-2.48,0.125,-2.48,2.5
-2.5792,-0.18775,-2.5792,0.0,-2.5792,2.5
-2.6784,-0.203375,-2.6784,-0.0625,-2.6784,2.65625
-2.7776,-0.219,-2.7776,-0.09375,-2.7776,2.65625
-2.8768000000000002,-0.219,-2.8768000000000002,-0.1875,-2.8768000000000002,2.65625
-2.976,-0.234625,-2.976,-0.28125,-2.976,2.5
-3.0752,-0.2815,-3.0752,-0.34375,-3.0752,2.5
-3.1744,-0.2815,-3.1744,-0.4375,-3.1744,2.5
-3.2736,-0.297125,-3.2736,-0.5,-3.2736,2.5
